race,stage_number,classification_type,rank,rider_name,rider_slug,rider_url,bib,team_name,team_slug,team_url,time,gap,points,bonus,source_url
La Vuelta,20,classification_2,114,H. ARTZ,huub-artz,https://www.lavuelta.es/en/rider/181/intermarche-wanty/huub-artz,181,INTERMARCHÉ - WANTY,,,04h 25' 24'',+ 00h 29' 01'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,115,S. KÜNG,stefan-kueng,https://www.lavuelta.es/en/rider/138/groupama-fdj/stefan-kueng,138,GROUPAMA-FDJ,,,04h 26' 12'',+ 00h 29' 49'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,116,N. RAISBERG,nadav-raisberg,https://www.lavuelta.es/en/rider/225/israel-premier-tech/nadav-raisberg,225,ISRAEL - PREMIER TECH,,,04h 26' 12'',+ 00h 29' 49'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,117,D. DE LA CRUZ,david-de-la-cruz-melgarejo,https://www.lavuelta.es/en/rider/112/q36-5-pro-cycling-team/david-de-la-cruz-melgarejo,112,Q36.5 PRO CYCLING TEAM,,,04h 26' 20'',+ 00h 29' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,118,B. KOERDT,bjoern-koerdt,https://www.lavuelta.es/en/rider/193/team-picnic-postnl/bjoern-koerdt,193,TEAM PICNIC POSTNL,,,04h 26' 24'',+ 00h 30' 01'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,119,I. OLIVEIRA,ivo-emanuel-alves-oliveira,https://www.lavuelta.es/en/rider/6/uae-team-emirates-xrg/ivo-emanuel-alves-oliveira,6,UAE TEAM EMIRATES XRG,,,04h 27' 15'',+ 00h 30' 52'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,120,L. SLOCK,liam-slock,https://www.lavuelta.es/en/rider/206/lotto/liam-slock,206,LOTTO,,,04h 27' 34'',+ 00h 31' 11'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,121,B. RIVERA VARGAS,brandon-smith-rivera-vargas,https://www.lavuelta.es/en/rider/67/ineos-grenadiers/brandon-smith-rivera-vargas,67,INEOS GRENADIERS,,,04h 28' 26'',+ 00h 32' 03'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,122,A. FOLDAGER,anders-foldager,https://www.lavuelta.es/en/rider/154/team-jayco-alula/anders-foldager,154,TEAM JAYCO ALULA,,,04h 30' 19'',+ 00h 33' 56'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,123,G. SILVA COUSSAN,guillermo-thomas-silva-coussan,https://www.lavuelta.es/en/rider/141/caja-rural-seguros-rga/guillermo-thomas-silva-coussan,141,CAJA RURAL-SEGUROS RGA,,,04h 30' 28'',+ 00h 34' 05'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,124,L. LOZOUET,leandre-lozouet,https://www.lavuelta.es/en/rider/164/arkea-b-b-hotels/leandre-lozouet,164,ARKEA-B&B HOTELS,,,04h 30' 28'',+ 00h 34' 05'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,125,J. RICKAERT,jonas-rickaert,https://www.lavuelta.es/en/rider/76/alpecin-deceuninck/jonas-rickaert,76,ALPECIN-DECEUNINCK,,,04h 30' 33'',+ 00h 34' 10'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,126,G. GLIVAR,gal-glivar,https://www.lavuelta.es/en/rider/74/alpecin-deceuninck/gal-glivar,74,ALPECIN-DECEUNINCK,,,04h 30' 36'',+ 00h 34' 13'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,127,N. VINOKUROV,nicolya-vinokurov,https://www.lavuelta.es/en/rider/128/xds-astana-team/nicolya-vinokurov,128,XDS ASTANA TEAM,,,04h 30' 56'',+ 00h 34' 33'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,128,M. MIHKELS,madis-mihkels,https://www.lavuelta.es/en/rider/83/ef-education-easypost/madis-mihkels,83,EF EDUCATION - EASYPOST,,,04h 30' 59'',+ 00h 34' 36'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,129,E. VIVIANI,elia-viviani,https://www.lavuelta.es/en/rider/207/lotto/elia-viviani,207,LOTTO,,,04h 31' 19'',+ 00h 34' 56'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,130,J. DE BUYST,jasper-de-buyst,https://www.lavuelta.es/en/rider/202/lotto/jasper-de-buyst,202,LOTTO,,,04h 31' 19'',+ 00h 34' 56'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,131,V. GUERNALEC,victor-guernalec,https://www.lavuelta.es/en/rider/163/arkea-b-b-hotels/victor-guernalec,163,ARKEA-B&B HOTELS,,,04h 31' 27'',+ 00h 35' 04'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,132,D. NOVAK,domen-novak,https://www.lavuelta.es/en/rider/5/uae-team-emirates-xrg/domen-novak,5,UAE TEAM EMIRATES XRG,,,04h 31' 45'',+ 00h 35' 22'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,133,J. BIERMANS,jenthe-biermans,https://www.lavuelta.es/en/rider/162/arkea-b-b-hotels/jenthe-biermans,162,ARKEA-B&B HOTELS,,,04h 32' 02'',+ 00h 35' 39'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,134,E. VERNON,ethan-kane-vernon,https://www.lavuelta.es/en/rider/227/israel-premier-tech/ethan-kane-vernon,227,ISRAEL - PREMIER TECH,,,04h 32' 06'',+ 00h 35' 43'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,135,J. STEWART,thomas-jake-stewart,https://www.lavuelta.es/en/rider/226/israel-premier-tech/thomas-jake-stewart,226,ISRAEL - PREMIER TECH,,,04h 32' 10'',+ 00h 35' 47'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,136,T. VAN DIJKE,tim-van-dijke,https://www.lavuelta.es/en/rider/47/red-bull-bora-hansgrohe/tim-van-dijke,47,RED BULL - BORA - HANSGROHE,,,04h 32' 12'',+ 00h 35' 49'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,137,F. CHRISTEN,fabio-christen,https://www.lavuelta.es/en/rider/114/q36-5-pro-cycling-team/fabio-christen,114,Q36.5 PRO CYCLING TEAM,,,04h 32' 31'',+ 00h 36' 08'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,138,F. FISHER - BLACK,finn-fisher-black,https://www.lavuelta.es/en/rider/44/red-bull-bora-hansgrohe/finn-fisher-black,44,RED BULL - BORA - HANSGROHE,,,04h 32' 31'',+ 00h 36' 08'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,139,T. ROOSEN,timo-roosen,https://www.lavuelta.es/en/rider/196/team-picnic-postnl/timo-roosen,196,TEAM PICNIC POSTNL,,,04h 32' 31'',+ 00h 36' 08'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,140,O. RIESEBEEK,oscar-riesebeek,https://www.lavuelta.es/en/rider/77/alpecin-deceuninck/oscar-riesebeek,77,ALPECIN-DECEUNINCK,,,04h 33' 05'',+ 00h 36' 42'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,141,D. HOOLE,daan-hoole,https://www.lavuelta.es/en/rider/25/lidl-trek/daan-hoole,25,LIDL-TREK,,,04h 33' 14'',+ 00h 36' 51'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,142,M. PEDERSEN,mads-pedersen,https://www.lavuelta.es/en/rider/27/lidl-trek/mads-pedersen,27,LIDL-TREK,,,04h 33' 14'',+ 00h 36' 51'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,143,S. KRAGH ANDERSEN,soren-kragh-andersen,https://www.lavuelta.es/en/rider/26/lidl-trek/soren-kragh-andersen,26,LIDL-TREK,,,04h 33' 14'',+ 00h 36' 51'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,144,A. GHEBREIGZABHIER,amanuel-ghebreigzabhier,https://www.lavuelta.es/en/rider/24/lidl-trek/amanuel-ghebreigzabhier,24,LIDL-TREK,,,04h 33' 14'',+ 00h 36' 51'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,145,T. BAYER,tobias-bayer,https://www.lavuelta.es/en/rider/72/alpecin-deceuninck/tobias-bayer,72,ALPECIN-DECEUNINCK,,,04h 33' 14'',+ 00h 36' 51'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,146,J. PHILIPSEN,jasper-philipsen,https://www.lavuelta.es/en/rider/71/alpecin-deceuninck/jasper-philipsen,71,ALPECIN-DECEUNINCK,,,04h 33' 14'',+ 00h 36' 51'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,147,A. MARIT,arne-marit,https://www.lavuelta.es/en/rider/184/intermarche-wanty/arne-marit,184,INTERMARCHÉ - WANTY,,,04h 33' 14'',+ 00h 36' 51'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,148,P. EDDY,patrick-eddy,https://www.lavuelta.es/en/rider/191/team-picnic-postnl/patrick-eddy,191,TEAM PICNIC POSTNL,,,04h 33' 14'',+ 00h 36' 51'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,149,R. CAVAGNA,remi-cavagna,https://www.lavuelta.es/en/rider/132/groupama-fdj/remi-cavagna,132,GROUPAMA-FDJ,,,04h 33' 14'',+ 00h 36' 51'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,150,N. DENZ,nico-denz,https://www.lavuelta.es/en/rider/43/red-bull-bora-hansgrohe/nico-denz,43,RED BULL - BORA - HANSGROHE,,,04h 33' 14'',+ 00h 36' 51'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,151,M. BJERG,mikkel-norsgaard-bjerg,https://www.lavuelta.es/en/rider/3/uae-team-emirates-xrg/mikkel-norsgaard-bjerg,3,UAE TEAM EMIRATES XRG,,,04h 33' 14'',+ 00h 36' 51'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,152,S. ANIOLKOWSKI,stanislaw-aniolkowski,https://www.lavuelta.es/en/rider/173/cofidis/stanislaw-aniolkowski,173,COFIDIS,,,04h 33' 36'',+ 00h 37' 13'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,20,classification_2,153,B. COQUARD,bryan-coquard,https://www.lavuelta.es/en/rider/175/cofidis/bryan-coquard,175,COFIDIS,,,04h 34' 07'',+ 00h 37' 44'',-,-,https://www.lavuelta.es/en/rankings/stage-20
La Vuelta,21,stage,1,J. VINGEGAARD,jonas-vingegaard-hansen,https://www.lavuelta.es/en/rider/11/team-visma-lease-a-bike/jonas-vingegaard-hansen,11,TEAM VISMA | LEASE A BIKE,,,74h 20' 28'',-,-,B : 54'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,2,J. ALMEIDA,joao-almeida,https://www.lavuelta.es/en/rider/1/uae-team-emirates-xrg/joao-almeida,1,UAE TEAM EMIRATES XRG,,,74h 21' 44'',+ 00h 01' 16'',-,B : 20'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,3,T. PIDCOCK,tom-pidcock,https://www.lavuelta.es/en/rider/111/q36-5-pro-cycling-team/tom-pidcock,111,Q36.5 PRO CYCLING TEAM,,,74h 23' 39'',+ 00h 03' 11'',-,B : 18'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,4,J. HINDLEY,jai-hindley,https://www.lavuelta.es/en/rider/41/red-bull-bora-hansgrohe/jai-hindley,41,RED BULL - BORA - HANSGROHE,,,74h 24' 09'',+ 00h 03' 41'',-,B : 12'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,5,M. RICCITELLO,matthew-riccitello,https://www.lavuelta.es/en/rider/228/israel-premier-tech/matthew-riccitello,228,ISRAEL - PREMIER TECH,,,74h 26' 23'',+ 00h 05' 55'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,6,G. PELLIZZARI,giulio-pellizzari,https://www.lavuelta.es/en/rider/45/red-bull-bora-hansgrohe/giulio-pellizzari,45,RED BULL - BORA - HANSGROHE,,,74h 27' 51'',+ 00h 07' 23'',-,B : 10'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,7,S. KUSS,sepp-kuss,https://www.lavuelta.es/en/rider/16/team-visma-lease-a-bike/sepp-kuss,16,TEAM VISMA | LEASE A BIKE,,,74h 28' 13'',+ 00h 07' 45'',-,B : 6'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,8,F. GALL,felix-gall,https://www.lavuelta.es/en/rider/91/decathlon-ag2r-la-mondiale-team/felix-gall,91,DECATHLON AG2R LA MONDIALE TEAM,,,74h 28' 18'',+ 00h 07' 50'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,9,T. TRÆEN,torstein-traeen,https://www.lavuelta.es/en/rider/108/bahrain-victorious/torstein-traeen,108,BAHRAIN VICTORIOUS,,,74h 30' 16'',+ 00h 09' 48'',-,B : 6'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,10,M. JORGENSON,matteo-jorgenson,https://www.lavuelta.es/en/rider/14/team-visma-lease-a-bike/matteo-jorgenson,14,TEAM VISMA | LEASE A BIKE,,,74h 32' 44'',+ 00h 12' 16'',-,B : 2'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,11,J. LECERF,junior-lecerf,https://www.lavuelta.es/en/rider/52/soudal-quick-step/junior-lecerf,52,SOUDAL QUICK-STEP,,,74h 34' 28'',+ 00h 14' 00'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,12,H. TEJADA,harold-tejada-canacue,https://www.lavuelta.es/en/rider/121/xds-astana-team/harold-tejada-canacue,121,XDS ASTANA TEAM,,,74h 41' 59'',+ 00h 21' 31'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,13,A. BALDERSTONE ROUMENS,abel-balderstone-roumens,https://www.lavuelta.es/en/rider/142/caja-rural-seguros-rga/abel-balderstone-roumens,142,CAJA RURAL-SEGUROS RGA,,,74h 48' 35'',+ 00h 28' 07'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,14,J. GUARDEÑO ROMA,jaume-guardeno-roma,https://www.lavuelta.es/en/rider/145/caja-rural-seguros-rga/jaume-guardeno-roma,145,CAJA RURAL-SEGUROS RGA,,,74h 50' 58'',+ 00h 30' 30'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,15,S. BUITRAGO,santiago-buitrago-sanchez,https://www.lavuelta.es/en/rider/102/bahrain-victorious/santiago-buitrago-sanchez,102,BAHRAIN VICTORIOUS,,,75h 06' 06'',+ 00h 45' 38'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,16,L. MEINTJES,louis-meintjes,https://www.lavuelta.es/en/rider/185/intermarche-wanty/louis-meintjes,185,INTERMARCHÉ - WANTY,,,75h 06' 07'',+ 00h 45' 39'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,17,E. BERNAL,egan-bernal-gomez,https://www.lavuelta.es/en/rider/62/ineos-grenadiers/egan-bernal-gomez,62,INEOS GRENADIERS,,,75h 06' 54'',+ 00h 46' 26'',-,B : 14'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,18,G. CICCONE,giulio-ciccone,https://www.lavuelta.es/en/rider/23/lidl-trek/giulio-ciccone,23,LIDL-TREK,,,75h 08' 45'',+ 00h 48' 17'',-,B : 6'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,19,B. ARMIRAIL,bruno-armirail,https://www.lavuelta.es/en/rider/92/decathlon-ag2r-la-mondiale-team/bruno-armirail,92,DECATHLON AG2R LA MONDIALE TEAM,,,75h 08' 58'',+ 00h 48' 30'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,20,K. VERMAERKE,kevin-vermaerke,https://www.lavuelta.es/en/rider/198/team-picnic-postnl/kevin-vermaerke,198,TEAM PICNIC POSTNL,,,75h 10' 36'',+ 00h 50' 08'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,21,E. DUNBAR,edward-dunbar,https://www.lavuelta.es/en/rider/153/team-jayco-alula/edward-dunbar,153,TEAM JAYCO ALULA,,,75h 17' 47'',+ 00h 57' 19'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,22,H. LOPEZ GRANIZO,harold-martin-lopez-granizo,https://www.lavuelta.es/en/rider/125/xds-astana-team/harold-martin-lopez-granizo,125,XDS ASTANA TEAM,,,75h 19' 51'',+ 00h 59' 23'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,23,R. MOLARD,rudy-molard,https://www.lavuelta.es/en/rider/136/groupama-fdj/rudy-molard,136,GROUPAMA-FDJ,,,75h 21' 19'',+ 01h 00' 51'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,24,B. TULETT,ben-tulett,https://www.lavuelta.es/en/rider/17/team-visma-lease-a-bike/ben-tulett,17,TEAM VISMA | LEASE A BIKE,,,75h 25' 14'',+ 01h 04' 46'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,25,F. GROSSSCHARTNER,felix-grossschartner,https://www.lavuelta.es/en/rider/4/uae-team-emirates-xrg/felix-grossschartner,4,UAE TEAM EMIRATES XRG,,,75h 29' 58'',+ 01h 09' 30'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,26,M. SOLER,marc-soler,https://www.lavuelta.es/en/rider/7/uae-team-emirates-xrg/marc-soler,7,UAE TEAM EMIRATES XRG,,,75h 31' 42'',+ 01h 11' 14'',-,B : 10'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,27,M. LANDA,mikel-landa-meana,https://www.lavuelta.es/en/rider/51/soudal-quick-step/mikel-landa-meana,51,SOUDAL QUICK-STEP,,,75h 38' 54'',+ 01h 18' 26'',-,B : 12'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,28,D. HOWSON,damien-craig-howson,https://www.lavuelta.es/en/rider/115/q36-5-pro-cycling-team/damien-craig-howson,115,Q36.5 PRO CYCLING TEAM,,,75h 39' 35'',+ 01h 19' 07'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,29,X. PICKERING,xavier-finlay-xavier-pickering,https://www.lavuelta.es/en/rider/107/bahrain-victorious/xavier-finlay-xavier-pickering,107,BAHRAIN VICTORIOUS,,,75h 42' 30'',+ 01h 22' 02'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,30,J. VINE,jay-vine,https://www.lavuelta.es/en/rider/8/uae-team-emirates-xrg/jay-vine,8,UAE TEAM EMIRATES XRG,,,75h 48' 09'',+ 01h 27' 41'',-,B : 40'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,31,S. SAMITIER SAMITIER,sergio-samitier-samitier,https://www.lavuelta.es/en/rider/172/cofidis/sergio-samitier-samitier,172,COFIDIS,,,75h 53' 48'',+ 01h 33' 20'',-,B : 6'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,32,M. FRIGO,marco-frigo,https://www.lavuelta.es/en/rider/223/israel-premier-tech/marco-frigo,223,ISRAEL - PREMIER TECH,,,75h 54' 45'',+ 01h 34' 17'',-,B : 12'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,33,J. BERNARD,julien-bernard,https://www.lavuelta.es/en/rider/22/lidl-trek/julien-bernard,22,LIDL-TREK,,,75h 59' 34'',+ 01h 39' 06'',-,B : 4'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,34,J. CEPEDA,jefferson-cepeda,https://www.lavuelta.es/en/rider/35/movistar-team/jefferson-cepeda,35,MOVISTAR TEAM,,,76h 03' 50'',+ 01h 43' 22'',-,B : 2'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,35,C. BRAZ AFONSO,clement-braz-afonso,https://www.lavuelta.es/en/rider/131/groupama-fdj/clement-braz-afonso,131,GROUPAMA-FDJ,,,76h 04' 02'',+ 01h 43' 34'',-,B : 2'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,36,W. POELS,wout-poels,https://www.lavuelta.es/en/rider/127/xds-astana-team/wout-poels,127,XDS ASTANA TEAM,,,76h 09' 24'',+ 01h 48' 56'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,37,L. VERVAEKE,louis-vervaeke,https://www.lavuelta.es/en/rider/57/soudal-quick-step/louis-vervaeke,57,SOUDAL QUICK-STEP,,,76h 10' 40'',+ 01h 50' 12'',-,B : 10'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,38,A. BAGIOLI,andrea-bagioli,https://www.lavuelta.es/en/rider/21/lidl-trek/andrea-bagioli,21,LIDL-TREK,,,76h 17' 59'',+ 01h 57' 31'',-,B : 4'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,39,P. THIERRY,pierre-thierry,https://www.lavuelta.es/en/rider/168/arkea-b-b-hotels/pierre-thierry,168,ARKEA-B&B HOTELS,,,76h 19' 45'',+ 01h 59' 17'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,40,F. MASNADA,fausto-masnada,https://www.lavuelta.es/en/rider/126/xds-astana-team/fausto-masnada,126,XDS ASTANA TEAM,,,76h 21' 28'',+ 02h 01' 00'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,41,A. TIBERI,antonio-tiberi,https://www.lavuelta.es/en/rider/101/bahrain-victorious/antonio-tiberi,101,BAHRAIN VICTORIOUS,,,76h 21' 52'',+ 02h 01' 24'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,42,J. STAUNE-MITTET,johannes-staune-mittet,https://www.lavuelta.es/en/rider/98/decathlon-ag2r-la-mondiale-team/johannes-staune-mittet,98,DECATHLON AG2R LA MONDIALE TEAM,,,76h 22' 09'',+ 02h 01' 41'',P : 20'',-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,43,J. HIRT,jan-hirt,https://www.lavuelta.es/en/rider/224/israel-premier-tech/jan-hirt,224,ISRAEL - PREMIER TECH,,,76h 22' 11'',+ 02h 01' 43'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,44,B. JUNGELS,bob-jungels,https://www.lavuelta.es/en/rider/64/ineos-grenadiers/bob-jungels,64,INEOS GRENADIERS,,,76h 24' 42'',+ 02h 04' 14'',-,B : 4'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,45,B. ROLLAND,brieuc-rolland,https://www.lavuelta.es/en/rider/137/groupama-fdj/brieuc-rolland,137,GROUPAMA-FDJ,,,76h 24' 49'',+ 02h 04' 21'',-,B : 10'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,46,C. SCOTSON,callum-scotson,https://www.lavuelta.es/en/rider/97/decathlon-ag2r-la-mondiale-team/callum-scotson,97,DECATHLON AG2R LA MONDIALE TEAM,,,76h 30' 05'',+ 02h 09' 37'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,47,J. FAURA ASENSIO,jose-luis-faura-asensio,https://www.lavuelta.es/en/rider/214/burgos-burpellet-bh/jose-luis-faura-asensio,214,BURGOS-BURPELLET-BH,,,76h 34' 25'',+ 02h 13' 57'',-,B : 2'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,48,L. FORTUNATO,lorenzo-fortunato,https://www.lavuelta.es/en/rider/123/xds-astana-team/lorenzo-fortunato,123,XDS ASTANA TEAM,,,76h 35' 30'',+ 02h 15' 02'',-,B : 6'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,49,G. LEEMREIZE,gijs-leemreize,https://www.lavuelta.es/en/rider/194/team-picnic-postnl/gijs-leemreize,194,TEAM PICNIC POSTNL,,,76h 37' 16'',+ 02h 16' 48'',-,B : 2'',https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,50,M. BELOKI,markel-beloki-fernandez,https://www.lavuelta.es/en/rider/82/ef-education-easypost/markel-beloki-fernandez,82,EF EDUCATION - EASYPOST,,,76h 42' 13'',+ 02h 21' 45'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,51,B. ZWIEHOFF,ben-zwiehoff,https://www.lavuelta.es/en/rider/48/red-bull-bora-hansgrohe/ben-zwiehoff,48,RED BULL - BORA - HANSGROHE,,,76h 42' 59'',+ 02h 22' 31'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,52,L. BISIAUX,leo-bisiaux,https://www.lavuelta.es/en/rider/93/decathlon-ag2r-la-mondiale-team/leo-bisiaux,93,DECATHLON AG2R LA MONDIALE TEAM,,,76h 43' 01'',+ 02h 22' 33'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,53,C. HAMILTON,christopher-hamilton,https://www.lavuelta.es/en/rider/192/team-picnic-postnl/christopher-hamilton,192,TEAM PICNIC POSTNL,,,76h 46' 24'',+ 02h 25' 56'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,54,G. MARTINEZ HUERTAS,guillermo-juan-martinez-huertas,https://www.lavuelta.es/en/rider/195/team-picnic-postnl/guillermo-juan-martinez-huertas,195,TEAM PICNIC POSTNL,,,76h 47' 36'',+ 02h 27' 08'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,55,C. CANAL BLANCO,carlos-canal-blanco,https://www.lavuelta.es/en/rider/33/movistar-team/carlos-canal-blanco,33,MOVISTAR TEAM,,,76h 49' 06'',+ 02h 28' 38'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,56,G. ALEOTTI,giovanni-aleotti,https://www.lavuelta.es/en/rider/42/red-bull-bora-hansgrohe/giovanni-aleotti,42,RED BULL - BORA - HANSGROHE,,,76h 49' 06'',+ 02h 28' 38'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,57,L. CRAPS,lars-craps,https://www.lavuelta.es/en/rider/201/lotto/lars-craps,201,LOTTO,,,76h 49' 42'',+ 02h 29' 14'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,58,E. SEPULVEDA,eduardo-sepulveda,https://www.lavuelta.es/en/rider/205/lotto/eduardo-sepulveda,205,LOTTO,,,76h 51' 25'',+ 02h 30' 57'',-,-,https://www.lavuelta.es/en/rankings/stage-21
La Vuelta,21,stage,59,V. LANGELLOTTI,victor-langellotti,https://www.lavuelta.es/en/rider/66/ineos-grenadiers/victor-langellotti,66,INEOS GRENADIERS,,,76h 52' 38'',+ 02h 32' 10'',-,-,https://www.lavuelta.es/en/rankings/stage-21
